Open,High,Low,Close,Volume,Ticker
51.08156489534869,52.71691238661385,50.92538193244605,52.27592086791992,749900,AOS
52.25754472637743,54.17769722991212,51.8349247962398,54.003135681152344,1028600,AOS
54.02151599706226,54.0490803785663,53.369216211392114,53.58052444458008,909700,AOS
53.38759802288042,53.77346436565247,51.935997579828005,52.75366973876953,1096800,AOS
52.560732656063735,52.560732656063735,51.22856863453635,52.21161651611328,1095200,AOS
52.643412293988305,53.203840113497805,52.41372899121812,52.55154037475586,1275200,AOS
52.7169175214222,53.22222013343412,52.23917578679783,53.13953399658203,922600,AOS
52.88229634757752,53.68159343305943,52.88229634757752,53.32328796386719,788300,AOS
53.11196424115947,53.369208399614976,52.41372509008194,53.06602478027344,1155500,AOS
52.928220605658055,53.00171743976536,51.78898988713791,52.29429244995117,1919200,AOS
52.40454823455458,52.82716471111807,49.99746446694988,50.0617790222168,1877400,AOS
49.345158054036744,49.74021360018955,47.847625500162465,48.86741638183594,3431100,AOS
51.22170021110987,55.810235082706306,50.54773088855768,52.54194259643555,3501900,AOS
51.99722075269942,52.44961289727489,49.74450150701857,50.13226318359375,2704900,AOS
50.76007298867903,51.867969074900046,50.68621512794673,51.7294807434082,1698600,AOS
52.47732263415014,53.37287271996483,52.20958034760065,52.985107421875,1455100,AOS
52.846613234531546,53.45595557639522,52.6250326002608,52.828147888183594,813900,AOS
53.08665624216927,54.26841024542022,52.92047164522401,54.139156341552734,975400,AOS
54.24994474705382,55.43170226890216,54.074529238282416,55.394771575927734,931000,AOS
55.671746155345765,56.705780931781135,55.59788828940993,56.668853759765625,865600,AOS
56.55806449712979,57.204337585329554,56.28109132273132,56.613460540771484,789200,AOS
56.67808358614801,56.908895135869685,55.69021043509166,56.52113342285156,895800,AOS
56.89966540579826,56.96429235931078,55.74560763321054,56.4011116027832,874300,AOS
56.31802001221689,56.5765278295257,55.41323912973117,55.73637390136719,1063200,AOS
55.708678905097514,55.773305860890616,54.56385200465333,54.58231735229492,850100,AOS
54.31457430890488,55.080866804783945,54.102224588819155,54.71156692504883,715100,AOS
54.35149858083465,54.83158699012572,53.37285993896451,53.686763763427734,780300,AOS
54.17608158981231,55.440927764415996,54.04682769893514,55.06239700317383,1024200,AOS
54.98854447042806,57.13970626667232,54.646940843573034,57.10277557373047,1216200,AOS
57.047391251923386,57.333595358578364,56.15184118990051,57.019691467285156,1103500,AOS
57.18587061914543,57.509008915053315,56.23492812258958,56.594993591308594,1393200,AOS
56.71500503223167,57.02890882954871,55.320901526948504,55.60710906982422,1179200,AOS
55.92101396511737,56.21645242463956,54.72079478307044,54.81311798095703,1419700,AOS
55.66250900909929,56.58575512228294,55.59788206292879,56.01333999633789,1083400,AOS
56.17029421071244,56.299548104304655,55.210117398449626,56.2441520690918,1175400,AOS
56.41957044807595,58.21066663684342,56.13336288557054,57.22279357910156,1094100,AOS
56.95505016865666,57.69364986005327,55.727134697232835,56.354942321777344,1317100,AOS
56.99198312777153,57.7675100171061,56.40110616864129,57.684417724609375,1766500,AOS
58.09988120836219,59.281635167735374,57.42591193328814,58.829246520996094,2462000,AOS
58.51534336770317,59.429358627624495,58.20143952834586,58.524574279785156,1385000,AOS
58.63536976087908,60.33414305891718,58.40455819061252,60.001773834228516,997300,AOS
60.047934785834535,60.47262720030471,59.87251575062373,59.9925422668457,1036600,AOS
60.23256787882544,60.77728668894078,59.40164505887464,59.438575744628906,913000,AOS
59.30010036412385,60.27873898042637,58.65382386498487,60.26950454711914,881100,AOS
60.0386898836617,60.69419373804449,59.79864393687936,60.59263610839844,833300,AOS
60.73112261463231,61.968275955335955,60.44491859987762,61.598976135253906,1305100,AOS
61.42355411095016,62.92844957100693,61.294300236858,62.28217315673828,1622300,AOS
62.33756756278695,62.75303249401741,61.866717168723724,62.30064392089844,1940000,AOS
61.894413422044146,62.577613497910676,61.53434804126259,62.30064392089844,1491700,AOS
61.88518552050432,63.21466217065054,60.352600643304704,60.583412170410156,1319600,AOS
60.851164333774825,61.75594172338919,60.23258398672505,60.25105285644531,982700,AOS
59.99254580153169,61.894430866174304,59.34626918540911,61.60822677612305,998000,AOS
62.2083221582707,64.24869527522544,62.2083221582707,64.1563720703125,1249000,AOS
64.02712778690892,64.74725875467396,63.547042823002236,63.907108306884766,732700,AOS
63.78707572153242,64.59953687467471,63.69475251153245,63.8794059753418,912700,AOS
63.620900082570905,63.9901929336735,62.37451205676595,62.420677185058594,2079800,AOS
62.29141335969251,62.83612515900062,61.63590949640936,62.66071319580078,1180400,AOS
61.36818324203978,62.9284717571453,61.322018109098885,62.76228713989258,940600,AOS
62.937694775525806,63.731687109029046,62.623794433531884,63.61166763305664,956700,AOS
63.62089112841324,63.70397989507432,62.20831870089712,62.22678756713867,730000,AOS
62.09753090129024,62.30987354691036,61.42355818979057,61.70053482055664,1201200,AOS
61.90366511421572,62.337584943566604,61.37741502297611,62.106773376464844,1626900,AOS
62.28219071242398,63.196202520799154,62.18986749687868,63.159278869628906,825700,AOS
62.93770372937782,62.93770372937782,62.005229961636154,62.457618713378906,701500,AOS
62.291418231997845,62.72534504508028,61.922118367003705,62.13446807861328,858600,AOS
62.429903644992095,62.55915753512967,61.82979227289119,62.37450408935547,795200,AOS
62.76228763374655,63.1038842624798,62.33758813001753,62.993099212646484,644100,AOS
63.14079805207559,63.26081750519216,61.9775060336675,62.66071319580078,659200,AOS
62.58684147049206,62.86381101891736,61.340460893059884,61.95903396606445,734700,AOS
62.10676817702507,62.75304473709118,61.719006467271065,62.71611404418945,711900,AOS
63.15926874691029,63.6485880503046,62.39297279746209,62.549922943115234,942900,AOS
62.68840203388974,63.58395174125794,62.37449474500454,63.113094329833984,743100,AOS
63.40854640346379,64.23023492045299,62.61455414420087,62.68841552734375,1440000,AOS
62.47608304481692,62.95617512386234,62.01445983855615,62.89154815673828,1335400,AOS
62.94692733962789,62.94692733962789,61.41433523879766,61.432804107666016,1054300,AOS
61.451355102718445,63.94462537132396,61.24744299843234,63.407047271728516,1692200,AOS
63.35141115262546,63.96314727982319,62.44308469104331,62.795291900634766,2278900,AOS
63.62948846477788,65.47395377145268,63.14751315347777,65.14955139160156,1760800,AOS
64.69538116250338,66.33593420652862,64.43585221484987,66.29885864257812,1041500,AOS
66.52130876732514,66.7344915043983,65.04759214089478,66.01153564453125,1183400,AOS
66.31739780087554,66.31739780087554,65.52029088049674,66.12274932861328,725500,AOS
65.71494777737963,66.493513564258,65.07540654427083,65.9281234741211,848800,AOS
66.12276371582621,67.70771431433727,66.03934898508462,66.96621704101562,894400,AOS
66.30811821184463,66.35445735545227,65.4461309406191,65.68711853027344,891900,AOS
65.57591346657799,65.72421574644824,63.38850433858526,63.4811897277832,1482100,AOS
63.629479979618324,66.37300799562487,63.46264348202276,65.86322784423828,801700,AOS
65.96518198396453,66.79936444803481,65.63150899833641,66.52130126953125,728500,AOS
66.54910580149897,66.95692279386832,65.14953355005976,65.68711853027344,979900,AOS
65.84469862341973,65.97445956795893,63.77778002721779,63.833396911621094,872000,AOS
63.332880606584816,63.72216339856491,62.443088337155885,63.6016731262207,819500,AOS
63.80557434722432,64.12071306841894,63.38848667632787,63.88899612426758,609700,AOS
64.06512278716357,64.94564461468298,64.00024230588785,64.20414733886719,3089900,AOS
64.77880296039274,64.77880296039274,63.94462035890316,64.1207275390625,711000,AOS
64.25048329894213,65.02905602122577,63.94461519120781,64.10218811035156,749800,AOS
64.12998857553505,64.96416398040618,64.12998857553505,64.84367370605469,683000,AOS
65.39054116660695,66.00227037823258,65.33492427722881,65.90031433105469,1514200,AOS
66.2525397901223,66.37303010629749,65.55738866380703,65.87252044677734,901800,AOS
66.80864554295796,66.83645045086382,65.67786547850997,66.30813598632812,694000,AOS
66.25253519236944,66.60474252620745,65.64079884937229,66.03935241699219,1120500,AOS
65.70565577169225,66.19689455927478,63.55532282415366,63.79631042480469,1694400,AOS
63.926077755519145,64.27828499836299,63.57386344123468,64.00022888183594,1858500,AOS
64.21341385059775,64.31536989622104,62.860187420392435,63.21239471435547,1199200,AOS
63.434834988467934,63.67581552690619,62.795293938630614,63.38848876953125,1074000,AOS
63.18457146477691,63.5738542142796,62.74894250019264,63.43482971191406,1205700,AOS
63.6665609462296,64.0187682170733,62.81383706867766,62.83237838745117,810100,AOS
63.09189587227737,63.944612618832565,63.02701540398384,63.89827346801758,1143000,AOS
63.83339974771258,64.12072655603788,63.30508528677561,63.80558776855469,1026400,AOS
63.99095793438659,64.62122836235362,63.51825334555117,64.19486999511719,948900,AOS
64.08365215043514,64.19487885475894,63.27727445483116,63.37923049926758,866100,AOS
63.35141134841853,63.62947451099323,61.25668818562504,61.924034118652344,1035700,AOS
61.10839307156115,61.803543907167516,60.81179566456004,61.21961975097656,1676900,AOS
61.803536739610614,62.92504577575104,61.78500249757751,62.693328857421875,654300,AOS
62.84164597913894,63.26800436138107,62.27625599864722,62.95286560058594,813300,AOS
63.147521026019774,63.694376881466106,62.795313694192274,63.15679168701172,879000,AOS
63.481177315392706,63.56459909936885,62.60065568301657,62.8138313293457,761000,AOS
63.091908496585624,64.25049357039647,63.091908496585624,64.20414733886719,1068100,AOS
64.19487746648997,65.49249403643924,63.963160474407644,65.22370147705078,1067700,AOS
65.65006233799386,66.48424495483427,65.43687958590733,66.35447692871094,910100,AOS
66.37301236194966,67.03108773702326,65.98372953243138,66.79010009765625,1041000,AOS
66.84572027441106,67.12377642143264,66.54912280805655,66.82717895507812,697100,AOS
66.6325392110201,66.66961477917953,65.6407907449404,65.78909301757812,811100,AOS
65.93737460846816,65.9837208269614,64.24120484035323,65.2607650756836,992700,AOS
64.7139064332552,66.9013149028665,64.7139064332552,66.76228332519531,643500,AOS
65.5110148535374,66.08567542180562,64.9827005027605,65.20514678955078,786800,AOS
66.38229019945,66.38229019945,65.42761019795685,65.57591247558594,1198600,AOS
65.63150459341297,66.21543581479123,65.130995148563,65.98371887207031,817300,AOS
65.98371329687932,66.09493289426649,65.63149904798178,65.83541107177734,607700,AOS
65.87249670905948,66.34520128461475,65.28857251909619,65.81688690185547,1107400,AOS
65.42758492455262,66.14127698493405,64.92708260949331,65.59442138671875,757700,AOS
65.92811332787356,66.03006936590847,64.76026482728633,64.7973403930664,845300,AOS
63.76851253143051,64.29682693651804,63.166046999310176,63.89827346801758,704700,AOS
64.28755078006643,65.34417949988122,64.18559475697552,65.06611633300781,1408700,AOS
65.53883172791542,65.78909003378098,65.06612709462367,65.557373046875,565700,AOS
65.63151519019941,65.63151519019941,63.44410633202229,63.61094284057617,899400,AOS
64.00022568952137,64.58414986939876,63.59240158656178,64.53780364990234,770900,AOS
64.63977802545182,64.89003636747086,64.28757070019208,64.70465850830078,735300,AOS
64.20414658379238,65.35346805493441,64.04658071275325,64.98271942138672,819200,AOS
65.0475711045796,65.26075377270972,64.07435725630032,64.32461547851562,832100,AOS
65.1247356712161,65.75737624451494,63.040746117186394,65.52478790283203,979100,AOS
65.63641863914255,65.73875805514936,64.56651107963664,65.4317398071289,1110900,AOS
65.52477264523645,66.1295036124056,64.92934719701702,64.97586059570312,616400,AOS
65.1619338532404,66.82726680198647,64.43625955001686,66.65049743652344,759500,AOS
66.44585308258885,66.75287147723199,66.07371021920639,66.53888702392578,805400,AOS
66.97613767026107,67.29246150964246,66.23185922695322,66.37140655517578,647400,AOS
66.79005833249872,67.15289551946167,66.20393836079664,66.67841339111328,546700,AOS
66.38072028945444,66.81798756674124,65.87832855159517,66.4365463256836,516900,AOS
66.65981959826026,67.05056630554934,66.39001627236081,66.88310241699219,566000,AOS
67.10638025741956,67.68320185255426,66.5388641826346,67.21802520751953,1162100,AOS
67.3668939159479,67.3668939159479,66.17603558719505,66.44583892822266,920200,AOS
66.4923481923514,66.9854342812365,66.08299048926249,66.9482192993164,545500,AOS
66.79005751766374,67.99021400529621,66.66911415616218,67.58085632324219,643000,AOS
67.1715118869914,67.38549628972466,65.36663113790821,66.01787567138672,742900,AOS
65.70155369773688,66.35279817939207,65.32010543131562,65.41313934326172,556700,AOS
64.59442053890552,65.58059262257342,64.4734771827299,65.4317398071289,566700,AOS
65.72017696321379,66.34351216435435,65.5992335519287,66.11092376708984,494000,AOS
66.35280723370231,66.65052005137434,65.80390210969558,66.32489776611328,497400,AOS
66.38070078538543,66.86448843437705,66.16672351981863,66.80866241455078,392800,AOS
66.97613136465242,67.39479460400307,66.81797300886836,67.21802520751953,671200,AOS
67.13430699719991,67.21803539894535,66.5202703255999,66.7435531616211,303200,AOS
67.0598798461341,67.50644553700175,66.88311041539741,67.33898162841797,440300,AOS
67.56227252079148,68.19491317343412,67.3389825741879,67.8599853515625,435400,AOS
67.9995225202955,68.10186195599978,67.27384804750716,67.6552963256836,1335600,AOS
67.66460588020446,67.79485478831383,66.28767972557719,67.54365539550781,633300,AOS
67.80414479232155,68.58564524197006,67.49713360306218,68.57633972167969,680500,AOS
68.42749825496175,68.66938503843741,67.52505428374579,68.13908386230469,433700,AOS
68.03671884655571,68.03671884655571,66.75283413896496,66.8644790649414,736400,AOS
66.48303869131932,67.18080358996629,65.87830769288563,67.05986022949219,636700,AOS
67.1715118869914,67.3761907683798,65.98996620538523,66.01787567138672,595600,AOS
66.4737437462765,66.5481737174998,65.1619492191214,65.2270736694336,724900,AOS
65.70154186287495,66.05507350380124,64.32461608078873,64.84561157226562,892600,AOS
65.08750658167583,65.12472156004533,63.39426410503591,63.5710334777832,833300,AOS
63.394277108689096,63.971098744689,62.98491936068705,63.69198989868164,1109200,AOS
63.617562563521076,63.682687017217724,61.933625190769824,62.01736068725586,1117200,AOS
61.775465435931245,61.84058988817171,60.426448785188725,60.73346710205078,2177400,AOS
59.57052586755425,60.05431360071737,58.60296104827753,59.98918914794922,2042500,AOS
60.37062715540995,60.407842140459884,58.90067073610048,59.39375686645508,1120300,AOS
59.84032212947979,60.19385381730221,59.14255717596532,59.32862854003906,1279900,AOS
59.68216497360166,60.528782776531884,59.50539557712985,59.93335723876953,690000,AOS
59.56122327409502,60.05431655275874,59.40306489503119,59.59843826293945,1038600,AOS
59.598431606070896,60.584610955213336,59.47748822936032,60.0543098449707,966300,AOS
59.812419455211746,60.34272059614601,58.984405517578125,58.984405517578125,951400,AOS
59.28210903837532,59.58912730825399,59.068128221042876,59.12394714355469,934000,AOS
59.310016316310424,59.72867241580116,56.77015251405855,56.81666946411133,2082700,AOS
57.03997170180079,57.52375592511487,56.18404467623992,57.207435607910156,1159100,AOS
56.98414371799103,57.281856511453505,56.416627596385545,56.90971374511719,1249800,AOS
57.86797667373488,59.57052138795697,57.132996706030376,59.22629165649414,1839900,AOS
58.64017250574395,59.365850556713035,58.2308182954916,59.310028076171875,1234200,AOS
59.78450020434647,60.77997787081549,59.78450020434647,60.15664291381836,1224000,AOS
60.100825626672844,60.519488897424836,59.47749057910154,59.75659942626953,1223600,AOS
59.812414473490534,60.51948496852262,59.66355453852278,59.691471099853516,1474300,AOS
59.94266991742786,60.966057239042044,58.77972816604057,59.040225982666016,1786100,AOS
59.30072162492731,59.728679747353105,58.686688581418586,59.22629165649414,904500,AOS
59.68216429579132,60.8078909121519,59.36584403882049,60.72415542602539,934600,AOS
61.3102852807074,61.66381698743721,60.873018084100835,61.124210357666016,720000,AOS
60.68694986296067,61.38471484923799,60.20316216424352,61.04048156738281,718200,AOS
61.36611641310914,61.36611641310914,60.472977898980574,60.94746017456055,624300,AOS
61.49635795964958,62.19412300555641,61.16143016977165,62.01736068725586,1121500,AOS
61.81267806442214,62.287153156343976,61.50565975927318,62.082481384277344,908300,AOS
62.324370826285325,62.901192476136316,62.10108800293748,62.11039352416992,609900,AOS
61.877810503233015,62.94771839995823,61.49636217824769,62.16621780395508,1146400,AOS
62.23133261004696,62.23133261004696,60.956746014484544,60.97535705566406,959900,AOS
61.16142823131789,61.74755539404407,59.57983034993621,59.775203704833984,1442800,AOS
62.63454170331955,67.95142521366695,62.63454170331955,66.0545425415039,2735400,AOS
66.12929872817341,68.34389003875063,65.70881004612414,68.27848052978516,2458300,AOS
68.6428967069622,70.57715721616627,68.63355045576871,69.80158233642578,1836800,AOS
70.05387872782018,73.54862799452374,69.57731974128315,73.2215805053711,2215100,AOS
72.80111342248122,74.09061838778075,72.10029411173313,73.2496337890625,1532900,AOS
73.03469449224495,73.38977358655067,72.2217418076632,72.75436401367188,1268500,AOS
73.35239242258993,74.39895141598693,72.32452592911247,72.46469116210938,1337200,AOS
73.0253504239262,73.5205947723168,72.0628933500199,72.51141357421875,911900,AOS
72.69829872733719,73.77288223044603,72.5955113633546,73.54862213134766,758400,AOS
73.11880542107176,73.66077399651908,72.70765586327009,73.29634857177734,684400,AOS
73.69814257999414,74.64190721265142,73.43649744860805,74.4456787109375,666400,AOS
74.54847227588884,76.8565046190879,74.54847227588884,76.70699310302734,891600,AOS
76.62290365454147,76.62290365454147,75.74454125816459,76.39864349365234,782900,AOS
76.44535386451551,78.11797649608678,76.44535386451551,77.10879516601562,875400,AOS
77.22093544712605,77.50126599486119,76.58552571748147,77.32372283935547,542200,AOS
77.25830716943454,77.51994519094082,76.44535434909598,76.91256713867188,744900,AOS
77.10880526481832,77.59471061883208,76.29585947226428,77.05274200439453,726600,AOS
77.44520152074071,78.00586265901705,76.98733491164404,77.37045288085938,673100,AOS
77.547986728818,77.92175843406957,76.50143450903641,77.04339599609375,620500,AOS
76.77239845551847,77.49190291579113,76.55747746504197,76.98731231689453,846800,AOS
75.61370555687132,76.39862664048647,75.07173708593473,75.68846130371094,646200,AOS
76.48272696868008,76.51075859347091,75.45486032811114,75.55764770507812,1026700,AOS
75.16519154723237,75.68846756016316,73.66076588095537,73.86634063720703,1767600,AOS
75.05304948612218,77.15550668215548,74.17468730957843,74.24944305419922,1259500,AOS
74.6699531289409,76.61355295910931,74.6699531289409,75.76322937011719,816800,AOS
76.21175999385495,77.0247129426197,75.32405840506672,76.24913787841797,1242500,AOS
76.94058022671379,77.55730438232422,76.27713908086298,76.62287902832031,822800,AOS
77.52929219603097,78.13667025420023,76.96863826891375,77.45453643798828,690800,AOS
77.51060412560484,77.94978531785011,76.92191853782396,77.53864288330078,834400,AOS
77.60404129800585,77.89371092419958,77.07141904356207,77.43584442138672,582000,AOS
77.688137214188,78.51977535721355,77.4171529577155,78.14600372314453,590400,AOS
78.16469227963374,78.64125126723971,77.69747954291041,78.06190490722656,720500,AOS
77.82831284318021,78.38896680447249,76.02487106280378,76.60421752929688,1106100,AOS
76.87518299690072,78.2487896270007,76.46404062335914,78.18338012695312,1026300,AOS
78.81878555324926,79.22058878329767,77.89370635071002,78.28616333007812,801800,AOS
77.83764647680103,78.08059197221033,75.28666174219731,75.6043701171875,1859900,AOS
75.05305668063131,75.05305668063131,72.82912653323072,74.07190704345703,758900,AOS
74.75403973603616,75.75387473234161,74.68863023643115,75.59502410888672,819000,AOS
75.63242060588465,76.32389364754398,75.39881417419274,76.24913787841797,585400,AOS
76.42666655093264,77.62273011366517,76.41732029928907,77.34239959716797,508300,AOS
77.87501664415069,79.19256000244285,77.6040395266005,79.14583587646484,700900,AOS
79.24862944913754,80.0615822526791,79.18321994511246,79.9307632446289,523800,AOS
79.55699624170336,80.58486299174906,79.38879934594303,80.18305969238281,779300,AOS
80.26716667328017,81.05208081601275,79.67847393712863,79.6971664428711,608100,AOS
79.54764096012228,80.59420009596063,79.54764096012228,80.22042846679688,966600,AOS
80.21108579392741,80.43535305889115,77.50125740207673,78.0899429321289,840000,AOS
78.27683278101287,80.4540462347276,78.10863588053058,79.38880157470703,2043200,AOS
79.43551149384926,80.28583496755341,77.8563301624122,78.06190490722656,1071800,AOS
78.39832277755697,79.26733902049361,77.043401146579,78.585205078125,939100,AOS
78.80010158769349,78.94026683399868,76.75370752729921,77.69747924804688,1299900,AOS
77.51994594400027,77.8002764721096,76.26781907774188,77.45453643798828,1122200,AOS
77.94977252638171,78.51042639356588,77.0620711640985,78.21141052246094,855400,AOS
78.71602142331162,79.1738951635249,77.89372934817975,78.47307586669922,756900,AOS
78.58518880126967,79.37944910782784,77.24895995457483,77.50125885009766,712800,AOS
76.6228879374793,76.6228879374793,74.56715477128469,75.28665924072266,1346100,AOS
74.28682866344289,75.6417428125823,73.60469489865969,75.37076568603516,867200,AOS
75.76321933775246,75.83797508684886,74.29617162496352,74.33354949951172,791000,AOS
74.79142916186319,75.53896539720937,72.94126325586028,73.08142852783203,1016600,AOS
73.10010555263676,73.71682263796845,71.69846738794611,71.78256225585938,1516300,AOS
70.6425706350615,73.78224107476213,70.26879898669692,73.61404418945312,1828500,AOS
72.03486282129029,72.03486282129029,69.69879892703491,70.4556884765625,2225200,AOS
71.58633797396509,72.04420447184874,69.24092797777602,69.82027435302734,1565100,AOS
71.96011196202875,73.74486101473042,70.67060016978567,70.87617492675781,2221600,AOS
70.71672140584799,70.85740596687403,69.12230830674294,70.81050872802734,1625000,AOS
70.57605858600421,71.76717297118803,69.72257723357218,71.67338562011719,3020800,AOS
72.15170280222473,72.5080975609081,70.25717275056927,70.87617492675781,1191400,AOS
70.70735286860861,71.36387139397029,70.07896982926026,70.5291519165039,1240100,AOS
69.89139782637245,70.74487918489396,69.37556381404427,69.48810577392578,956400,AOS
69.15047311932598,69.91954085665256,68.35326273635788,69.0097885131836,1060300,AOS
69.03792032703632,70.2196609379818,69.03792032703632,69.27239227294922,1188100,AOS
69.44121694235886,70.81991322018361,69.30053233442476,69.58190155029297,921300,AOS
70.41662828223144,70.83867499320266,69.37557209595087,70.01333618164062,727600,AOS
68.70028720343674,69.76947881409326,67.34972636660044,67.74364471435547,831400,AOS
67.996871958834,68.40016403736225,66.17736716423917,66.88078308105469,758300,AOS
66.7494774777155,67.8186690688592,66.32743080166487,66.80575561523438,945600,AOS
67.65922676972548,68.67214733275965,67.499787557632,67.9593505859375,952400,AOS
67.69672975086432,68.33449362860553,67.4247414781717,67.82803344726562,651800,AOS
67.39662693271241,67.89370638859428,66.46811988954596,66.6369400024414,997000,AOS
66.49624872250735,67.38723930073573,66.49624872250735,66.7776107788086,593300,AOS
66.40245568022135,67.34034343188823,64.98624317165996,65.21133422851562,984100,AOS
66.02729895321872,66.02729895321872,63.47624313134538,63.67319869995117,1776000,AOS
62.31325337903888,63.607535669146394,61.234681226192095,63.560638427734375,2522100,AOS
63.70134363773915,65.1081754697856,63.03544409589917,65.08003997802734,1255400,AOS
64.07649020128855,64.61108592762471,63.457488012880376,64.32034301757812,1316300,AOS
64.26406618734855,64.26406618734855,62.17258048896773,62.491458892822266,856200,AOS
63.129219828618865,65.37077089579934,62.754070466902036,65.08940887451172,1498100,AOS
65.03314106339556,65.3614075402506,63.81389113335018,64.41413879394531,896100,AOS
63.5512765374753,64.27344696329759,62.90413169416227,64.14214324951172,780100,AOS
64.22656807925577,64.52669192822587,63.04482729339729,63.138614654541016,1177000,AOS
63.47623782968689,63.926427059982075,62.01313535337891,62.09754180908203,1114600,AOS
63.60754577562866,64.18903874616375,62.98854359262147,63.47624206542969,843000,AOS
62.53835006228682,62.9135065610327,61.928721646264144,62.47269821166992,759000,AOS
63.0073083103654,63.49500686144022,61.581721875632574,61.63799285888672,1090500,AOS
62.14443823608231,62.43518112036048,61.03773051318204,61.78803634643555,766600,AOS
62.00377063536136,62.47271459287853,61.28159293369544,62.03190612792969,759300,AOS
62.39767910254504,63.73885904837523,61.3941393637432,63.12923049926758,893200,AOS
62.75406546454178,63.78574043805523,62.575864523070564,63.77635955810547,805300,AOS
63.93582613472936,64.08589165616581,63.007318976274476,63.82328414916992,1395600,AOS
63.738852276612704,64.32034527260828,63.110469185216175,63.70133590698242,725700,AOS
64.10464023380591,64.27346035177032,63.523154281775206,63.58880615234375,778400,AOS
63.04480983055731,63.34493359639586,61.10338265502029,61.30971908569336,1086200,AOS
61.525424910108995,62.17256964157236,60.86890645464943,62.11629867553711,991700,AOS
62.3601516335704,62.88537361522976,62.003756880903445,62.810340881347656,940400,AOS
62.650907447854536,62.8384821442878,62.00376258078257,62.51960372924805,610500,AOS
63.18548993406328,63.51374916164121,62.60399704841488,63.288658142089844,965900,AOS
62.95102808637773,63.035434548868714,61.78804212938731,62.13506317138672,1172100,AOS
62.12568479362637,62.57587407826476,59.88413356284846,59.92164993286133,1659700,AOS
60.606303049070405,61.816178986814215,59.73406366296343,61.78803634643555,1292800,AOS
61.731773653878264,63.13860532981488,61.28158436915153,62.894752502441406,1628200,AOS
62.51022423066052,63.22302097280465,61.01897888561663,61.32848358154297,1437200,AOS
60.625059853900225,60.79387992472389,59.94977957060557,60.58754348754883,1250200,AOS
60.29680619345534,60.36245805178962,59.15258195775855,59.39643478393555,1503600,AOS
59.51836560384421,60.01544862646353,58.693026823274884,58.96501159667969,1313200,AOS
58.693016879059456,60.02481576144271,58.693016879059456,59.42456817626953,1177400,AOS
59.8653803980573,61.72239424758511,59.8653803980573,60.48438262939453,1522600,AOS
60.399981007437255,61.000228679232784,60.203025410959036,60.68134307861328,930000,AOS
61.065873357701264,61.384751765274345,59.79972271987617,59.82786178588867,727300,AOS
59.72468945855718,60.48437621134241,59.03065098127331,59.40580749511719,553800,AOS
59.77158031357392,61.441022786028036,59.77158031357392,61.30971908569336,761800,AOS
61.9005880732431,62.36015104175775,61.75990348742813,62.18195724487305,719500,AOS
62.80095940473753,63.02605044873232,61.647361543188374,62.18195724487305,792800,AOS
61.694253272689124,62.1538162534046,60.53127449973925,60.718849182128906,991300,AOS
60.568790601945835,60.70947519087942,58.946241699874015,60.61568069458008,1200100,AOS
60.10922003499507,60.5312737987574,58.4304037493997,58.496055603027344,1422900,AOS
58.71176872674255,59.462081750710276,58.18655390327432,58.98375701904297,1411800,AOS
58.65403398941317,59.32291505756591,54.98933494395362,56.40245819091797,2283800,AOS
56.279989200298864,56.9677087382796,54.82918182736285,55.045860290527344,3856600,AOS
54.95165237963091,56.779290418468015,54.8291806964525,55.88431167602539,1290000,AOS
55.7712657330713,56.65682168785649,55.1400688041887,55.67705535888672,987400,AOS
55.27195737146486,58.15473001062762,55.27195737146486,58.069942474365234,980500,AOS
57.42932859101301,57.73079459985626,55.02701976077414,55.516902923583984,847000,AOS
55.31906630002108,56.12925754309148,54.32987714423245,55.95968246459961,1172300,AOS
55.30022155520326,57.0336528120553,55.30022155520326,56.327091217041016,1120300,AOS
56.7698682661391,57.23149009673259,54.9893335936865,55.545162200927734,1619500,AOS
55.6016935850296,56.05389262368393,53.88710421580583,54.04725646972656,848800,AOS
53.74578293637549,55.64878920431982,53.74578293637549,55.63936996459961,1052300,AOS
55.93141176669714,57.240905275482284,55.82778216348255,56.53434371948242,906200,AOS
56.08214358755531,56.2611414780212,55.13064229320094,55.56399917602539,846900,AOS
56.49667138126755,57.01481587891065,55.83721311437703,56.85466003417969,756200,AOS
55.91257548787713,56.48724618797503,54.16972490664491,54.42408752441406,833700,AOS
53.91535973457773,55.86546945132774,53.62331298125104,55.064701080322266,924300,AOS
55.48864138535349,55.79952663345471,53.3312723483086,54.42408752441406,1378900,AOS
55.11180961542923,55.253123385279864,54.05667854015543,54.98933792114258,796300,AOS
54.94223200148381,55.1683333040913,53.73636797093262,54.97049331665039,572800,AOS
54.61250381423043,55.639373509542054,54.39582534928041,55.14949035644531,868800,AOS
55.309636102815986,56.53434204485327,55.15890311908459,56.176353454589844,759900,AOS
56.364773282467056,57.67426681518555,56.298824229777786,57.67426681518555,638000,AOS
57.11844535402509,57.467014765201,56.02563013502734,56.63798141479492,2994700,AOS
56.72277082628353,57.52354288679821,56.383620644772236,56.939449310302734,887500,AOS
57.5141148337679,58.12646967191226,57.37280466679797,57.61774444580078,917000,AOS
57.090163860401766,57.47641731025116,56.7133332424126,57.31626510620117,549300,AOS
58.01342000394591,58.540983703229536,57.50469478498684,58.28662109375,689700,AOS
57.64600573294418,58.588087887327205,57.269175027445904,58.22067642211914,539800,AOS
